tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,22,215042,4,,Katie Swan,R,170,GBR,19.7727583847,202640,,,Irina Ramialison,R,,FRA,27.5619438741,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,,176,322,386,88
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,23,214981,,,Elena Rybakina,R,184,KAZ,19.5400410678,215138,,Q,Lulu Radovcic,U,,SUI,17.7138945927,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,182,316,594,26
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,24,213602,2,,Gabriella Taylor,R,,GBR,20.8186173854,202579,,,Giulia Gatto Monticone,R,177,ITA,31.1184120465,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,187,311,219,267
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,25,203564,,,Chloe Paquet,R,179,FRA,24.501026694,211901,,,Aliona Bolsova,R,,MDA,21.1498973306,6-3 6-1,3,QF,,,,,,,,,,,,,,,,,,,,222,263,168,350
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,26,214939,,,Anna Kalinskaya,R,,RUS,20.0793976728,202628,,,Maryna Zanevska,R,175,UKR,25.3524982888,4-6 6-4 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,166,354,217,269
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,27,215042,4,,Katie Swan,R,170,GBR,19.7727583847,215804,,WC,Kaylah Mcphee,U,,AUS,20.9034907598,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,176,322,352,109
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,28,214981,,,Elena Rybakina,R,184,KAZ,19.5400410678,213602,2,,Gabriella Taylor,R,,GBR,20.8186173854,3-6 6-2 7-6(3),3,QF,,,,,,,,,,,,,,,,,,,,182,316,187,311
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,29,214939,,,Anna Kalinskaya,R,,RUS,20.0793976728,203564,,,Chloe Paquet,R,179,FRA,24.501026694,6-2 6-4,3,SF,,,,,,,,,,,,,,,,,,,,166,354,222,263
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,30,214981,,,Elena Rybakina,R,184,KAZ,19.5400410678,215042,4,,Katie Swan,R,170,GBR,19.7727583847,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,182,316,176,322
2019-W-ITF-AUS-01A-2019,W25 Playford,Hard,32,25,20181231,31,214939,,,Anna Kalinskaya,R,,RUS,20.0793976728,214981,,,Elena Rybakina,R,184,KAZ,19.5400410678,6-4 6-4,3,F,,,,,,,,,,,,,,,,,,,,166,354,182,316
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,1,204427,,,Sara Sorribes Tormo,R,176,ESP,22.2861054073,206408,,Q,Nadia Podoroska,U,170,ARG,21.9438740589,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,81,740,299,155
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,1,211821,,,Chiara Grimm,R,,SUI,21.9794661191,216388,,,Aylin Abdioglu,U,,TUR,19.0472279261,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,2,215042,,,Katie Swan,R,170,GBR,19.8302532512,202495,,,Jennifer Elie,R,,USA,32.3312799452,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,175,335,451,58
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,2,221740,,,Helena Stevic,R,,FRA,16.8815879535,221593,,,Begum Elif Gumussoy,U,,TUR,16.900752909,6-1 6-2,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,3,211941,,,Zoe Hives,U,,AUS,22.2422997947,214981,,,Elena Rybakina,R,184,KAZ,19.5975359343,7-6(1) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,225,260,171,345
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,3,221550,,,Micol Sanna,U,,ITA,25.8836413415,221774,,,Marina Magai,U,,RUS,15.5017111567,3-6 6-4 [10-6],3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,4,202916,7,,Georgina Garcia Perez,U,187,ESP,26.6913073238,206242,,,Beatriz Haddad Maia,L,185,BRA,22.6447638604,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,144,416,195,299
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,4,221773,,,Honoka Kobayashi,U,,JPN,18.7460643395,216423,,,Zeynep Erman,U,,TUR,17.5852156057,6-1 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,5,216146,,,Marta Kostyuk,R,175,UKR,16.5667351129,201578,,Q,Kai Chen Chang,R,167,TPE,28.0219028063,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,116,505,398,81
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,5,221771,,,Nana Kawagishi,U,,JPN,18.3709787817,221733,,,Natalie Augustinova,U,,CZE,15.9780971937,6-4 6-3,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,6,216016,,,Xiyu Wang,L,,CHN,17.8179329227,206391,,,Ellen Perez,L,,AUS,23.2826830938,4-6 6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,206,283,209,277
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,6,221772,,,Federica Costa,U,,ITA,21.7522245038,221775,,,Karin Lauer,U,,GER,39.9726214921,6-0 6-0,3,Q2,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,7,210705,,,Irina Maria Bara,R,,ROU,23.8466803559,213602,,,Gabriella Taylor,R,,GBR,20.8761122519,6-2 2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,,156,374,182,319
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,8,211651,6,,Paula Badosa,R,180,ESP,21.18275154,215832,,,Gabriella Da Silva Fick,R,,AUS,18.4120465435,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,141,428,656,17
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,9,202600,,,Viktoriya Tomova,R,170,BUL,23.9041752225,202628,,,Maryna Zanevska,R,175,UKR,25.4099931554,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,151,383,210,276
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,10,204412,,,Belinda Woolcock,R,,AUS,23.9917864476,206362,,WC,Naiktha Bains,R,174,GBR,21.0951403149,6-3 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,774,8,313,140
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,11,211878,,WC,Lizette Cabrera,R,,AUS,21.0896646133,202539,,,Alison Bai,R,170,AUS,29.0075290897,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,233,244,355,106
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,12,215018,,,Destanee Aiava,R,,AUS,18.6995208761,214541,4,,Fanny Stollar,R,172,HUN,20.1916495551,6-5 RET,3,R32,,,,,,,,,,,,,,,,,,,,191,305,124,482
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,13,201534,,,Asia Muhammed,R,178,USA,27.8001368925,202701,,,Irina Khromacheva,L,170,RUS,23.6960985626,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,190,308,135,443
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,14,202493,,,Ekaterine Gorgodze,L,,GEO,27.1348391513,205723,,,Anna Zaja,R,,GER,27.575633128,6-1 3-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,164,359,213,274
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,15,201562,,,Silvia Soler Espinosa,R,169,ESP,31.1731690623,215096,,,Jaimee Fourlis,R,,AUS,19.3456536619,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,184,316,224,260
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,16,201613,,,Arina Rodionova,R,168,RUS,29.1006160164,211702,2,,Nao Hibino,R,163,JPN,24.1478439425,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,,172,342,115,508
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,17,204427,,,Sara Sorribes Tormo,R,176,ESP,22.2861054073,215042,,,Katie Swan,R,170,GBR,19.8302532512,2-6 6-3 7-5,3,R16,,,,,,,,,,,,,,,,,,,,81,740,175,335
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,18,202916,7,,Georgina Garcia Perez,U,187,ESP,26.6913073238,211941,,,Zoe Hives,U,,AUS,22.2422997947,5-7 6-2 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,144,416,225,260
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,19,216016,,,Xiyu Wang,L,,CHN,17.8179329227,216146,,,Marta Kostyuk,R,175,UKR,16.5667351129,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,206,283,116,505
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,20,211651,6,,Paula Badosa,R,180,ESP,21.18275154,210705,,,Irina Maria Bara,R,,ROU,23.8466803559,6-0 6-7(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,,141,428,156,374
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,21,204412,,,Belinda Woolcock,R,,AUS,23.9917864476,202600,,,Viktoriya Tomova,R,170,BUL,23.9041752225,6-4 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,,774,8,151,383
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,22,211878,,WC,Lizette Cabrera,R,,AUS,21.0896646133,215018,,,Destanee Aiava,R,,AUS,18.6995208761,6-4 2-6 7-6(5),3,R16,,,,,,,,,,,,,,,,,,,,233,244,191,305
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,23,202493,,,Ekaterine Gorgodze,L,,GEO,27.1348391513,201534,,,Asia Muhammed,R,178,USA,27.8001368925,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,164,359,190,308
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,24,201562,,,Silvia Soler Espinosa,R,169,ESP,31.1731690623,201613,,,Arina Rodionova,R,168,RUS,29.1006160164,7-5 3-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,184,316,172,342
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,25,204427,,,Sara Sorribes Tormo,R,176,ESP,22.2861054073,202916,7,,Georgina Garcia Perez,U,187,ESP,26.6913073238,6-0 6-2,3,QF,,,,,,,,,,,,,,,,,,,,81,740,144,416
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,26,211651,6,,Paula Badosa,R,180,ESP,21.18275154,216016,,,Xiyu Wang,L,,CHN,17.8179329227,3-6 6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,141,428,206,283
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,27,204412,,,Belinda Woolcock,R,,AUS,23.9917864476,211878,,WC,Lizette Cabrera,R,,AUS,21.0896646133,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,,774,8,233,244
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,28,202493,,,Ekaterine Gorgodze,L,,GEO,27.1348391513,201562,,,Silvia Soler Espinosa,R,169,ESP,31.1731690623,6-4 5-7 6-1,3,QF,,,,,,,,,,,,,,,,,,,,164,359,184,316
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,29,211651,6,,Paula Badosa,R,180,ESP,21.18275154,204427,,,Sara Sorribes Tormo,R,176,ESP,22.2861054073,6-4 6-1,3,SF,,,,,,,,,,,,,,,,,,,,141,428,81,740
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,30,204412,,,Belinda Woolcock,R,,AUS,23.9917864476,202493,,,Ekaterine Gorgodze,L,,GEO,27.1348391513,6-3 1-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,774,8,164,359
2019-W-ITF-AUS-02A-2019,W60 Burnie,Hard,32,60,20190121,31,204412,,,Belinda Woolcock,R,,AUS,23.9917864476,211651,6,,Paula Badosa,R,180,ESP,21.18275154,7-6(3) 7-6(4),3,F,,,,,,,,,,,,,,,,,,,,774,8,141,428
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,1,220579,,Q,Tatiana Terwindt,U,,PAR,19.2005475702,216393,,,Mariana Vargas Carrascal,R,,COL,18.4640657084,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,2,220849,,,Sofia Velarde,U,,BOL,16.0547570157,220448,,,Emma Erin Kiernan,U,,ARG,18.546201232,0-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,3,206147,8,,Sofia Luini,R,,ARG,26.7296372348,220844,,,Susan Doldan,U,,PAR,18.5133470226,6-2 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1070,7,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,4,206344,,,Fernanda Brito,R,,CHI,27.4715947981,222459,,WC,Masha Alexandra Vrsalovic Gimenez,U,,BOL,,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,366,120,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,5,219909,,,Dolores Molina Portela,U,,ARG,21.5085557837,222300,,,Camila Antonella Neyra,U,,ARG,,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,6,220845,,,Heydi Doldan,U,,PAR,18.5133470226,222460,,Q,Camila Moira Taborga Rollano,U,,BOL,,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,7,210138,5,,Noelia Zeballos,U,,BOL,25.2594113621,220852,,,Natalia Geraldine Salinas Chaparro,U,,BOL,16.8459958932,6-0 6-0,3,R32,,,,,,,,,,,,,,,,,,,,690,32,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,8,216151,,,Jessica Plazas,U,,COL,17.3607118412,214831,,Q,Lucia Montano,U,,BOL,21.4839151266,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,985,10,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,9,222461,,,Valentina Ascarrunz,U,,BOL,,211457,,,Arantxa Sanchez,L,,COL,25.3333333333,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,10,220699,,,Julia Riera,U,,ARG,17.1854893908,210718,,,Vivian Mayumi Toma,U,,BRA,28.2135523614,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,11,222462,,,Fiorella Duran Montano,U,,BOL,,220656,4,,Elizaveta Koklina,U,,RUS,18.0752908966,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,,,1201,4
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,12,220446,,,Jazmin Ortenzi,U,,ARG,17.7056810404,221842,,WC,Sofia Cristina Taborga Rollano,U,,BOL,15.9835728953,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,864,17,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,13,221240,,,Alexa Pitt,R,,USA,25.9822039699,222463,,Q,Maria Alejandra Sandoval Espinoza,U,,BOL,,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,1201,4,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,14,222340,,,Reza Timmerman,U,,NED,,216325,,,Leticia Giudici,U,,BRA,25.7084188912,3-6 6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,15,206345,,,Victoria Bosio,R,,ARG,24.8377823409,220579,,Q,Tatiana Terwindt,U,,PAR,19.2005475702,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,497,68,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,16,206147,8,,Sofia Luini,R,,ARG,26.7296372348,220849,,,Sofia Velarde,U,,BOL,16.0547570157,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1070,7,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,17,206344,,,Fernanda Brito,R,,CHI,27.4715947981,219909,,,Dolores Molina Portela,U,,ARG,21.5085557837,6-2 7-5,3,R16,,,,,,,,,,,,,,,,,,,,366,120,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,18,210138,5,,Noelia Zeballos,U,,BOL,25.2594113621,220845,,,Heydi Doldan,U,,PAR,18.5133470226,6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,,690,32,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,19,216151,,,Jessica Plazas,U,,COL,17.3607118412,222461,,,Valentina Ascarrunz,U,,BOL,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,985,10,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,20,222462,,,Fiorella Duran Montano,U,,BOL,,220699,,,Julia Riera,U,,ARG,17.1854893908,6-1 7-6(1),3,R16,,,,,,,,,,,,,,,,,,,,,,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,21,220446,,,Jazmin Ortenzi,U,,ARG,17.7056810404,221240,,,Alexa Pitt,R,,USA,25.9822039699,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,864,17,1201,4
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,22,205873,2,,Anna Morgina,R,,RUS,27.9561943874,222340,,,Reza Timmerman,U,,NED,,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,455,81,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,23,206345,,,Victoria Bosio,R,,ARG,24.8377823409,206147,8,,Sofia Luini,R,,ARG,26.7296372348,6-4 6-3,3,QF,,,,,,,,,,,,,,,,,,,,497,68,1070,7
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,24,206344,,,Fernanda Brito,R,,CHI,27.4715947981,210138,5,,Noelia Zeballos,U,,BOL,25.2594113621,1-6 6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,366,120,690,32
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,25,216151,,,Jessica Plazas,U,,COL,17.3607118412,222462,,,Fiorella Duran Montano,U,,BOL,,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,985,10,,
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,26,220446,,,Jazmin Ortenzi,U,,ARG,17.7056810404,205873,2,,Anna Morgina,R,,RUS,27.9561943874,7-6(4) 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,,864,17,455,81
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,27,206345,,,Victoria Bosio,R,,ARG,24.8377823409,206344,,,Fernanda Brito,R,,CHI,27.4715947981,6-2 6-3,3,SF,,,,,,,,,,,,,,,,,,,,497,68,366,120
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,28,220446,,,Jazmin Ortenzi,U,,ARG,17.7056810404,216151,,,Jessica Plazas,U,,COL,17.3607118412,6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,,864,17,985,10
2019-W-ITF-BOL-01A-2019,W15 Santa Cruz de la Sierra,Clay,30,15,20190805,29,220446,,,Jazmin Ortenzi,U,,ARG,17.7056810404,206345,,,Victoria Bosio,R,,ARG,24.8377823409,6-3 6-2,3,F,,,,,,,,,,,,,,,,,,,,864,17,497,68
2019-0703,San Jose,Hard,32,P,20190729,243,201529,5,,Kristie Ahn,R,165,USA,27.1184120465,220465,,WC,Katie Volynets,U,,USA,17.5742642026,7-5 6-0,3,Q1,94,0,1,56,27,22,15,9,1,2,2,7,74,37,19,15,9,7,12,178,335,387,99
2019-0703,San Jose,Hard,32,P,20190729,244,203398,4,,Danielle Lao,R,160,USA,28.1697467488,215988,,,Mai Hontama,R,,JPN,19.9123887748,3-6 6-4 6-3,3,Q1,140,2,10,94,52,36,19,14,9,13,1,3,94,55,32,19,14,3,8,166,360,346,126
2019-0703,San Jose,Hard,32,P,20190729,245,211552,8,,Harmony Tan,R,,FRA,21.87816564,205815,,,Eri Hozumi,R,168,JPN,25.4428473648,6-2 6-3,3,Q1,66,1,1,53,22,15,22,9,6,7,1,2,51,32,16,9,8,2,6,244,238,408,87
2019-0703,San Jose,Hard,32,P,20190729,246,211880,3,,Priscilla Hon,R,,AUS,21.2183436003,202422,,,Shuko Aoyama,R,154,JPN,31.6084873374,6-4 6-3,3,Q1,74,3,8,56,28,21,9,10,2,6,0,2,58,36,16,9,9,5,11,135,472,605,28
2019-0703,San Jose,Hard,32,P,20190729,247,206349,,,Mayo Hibi,R,,JPN,23.318275154,206049,7,,Jovana Jaksic,R,180,SRB,25.826146475,6-1 6-0,3,Q1,69,1,1,47,40,30,3,7,1,1,1,6,45,24,10,7,6,4,9,265,210,235,244
2019-0703,San Jose,Hard,32,P,20190729,248,216016,2,,Xiyu Wang,L,,CHN,18.3353867214,214728,,,Ashley Kratzer,L,,USA,20.4681724846,6-3 6-1,3,Q1,66,5,7,51,26,22,14,8,2,2,5,2,49,27,15,11,8,3,7,127,505,342,128
2019-0703,San Jose,Hard,32,P,20190729,249,215314,6,,En Shuo Liang,U,,TPE,18.8199863107,203297,,,Nadiya Kichenok,R,172,UKR,27.022587269,6-1 7-6(4),3,Q1,86,7,5,77,42,30,18,10,6,8,4,7,63,33,23,9,9,3,7,222,261,629,25
2019-0703,San Jose,Hard,32,P,20190729,250,201693,1,,Timea Babos,R,179,HUN,26.2176591376,221512,,WC,Katrina Scott,R,,USA,15.1293634497,7-5 2-6 7-5,3,Q1,144,6,6,113,68,44,16,16,9,16,4,10,100,52,34,19,16,7,14,126,506,,
2019-0703,San Jose,Hard,32,P,20190729,251,201529,5,,Kristie Ahn,R,165,USA,27.1184120465,203398,4,,Danielle Lao,R,160,USA,28.1697467488,6-1 6-4,3,Q2,97,4,3,55,32,21,12,9,1,3,0,7,61,41,25,3,8,6,11,178,335,166,360
2019-0703,San Jose,Hard,32,P,20190729,252,211552,8,,Harmony Tan,R,,FRA,21.87816564,211880,3,,Priscilla Hon,R,,AUS,21.2183436003,5-7 6-3 6-1,3,Q2,117,2,3,97,54,40,21,14,10,12,1,3,87,41,28,22,14,4,9,244,238,135,472
2019-0703,San Jose,Hard,32,P,20190729,253,206349,,,Mayo Hibi,R,,JPN,23.318275154,216016,2,,Xiyu Wang,L,,CHN,18.3353867214,3-6 7-6(5) 6-2,3,Q2,144,0,1,113,93,56,10,14,9,13,1,4,90,65,43,12,15,6,11,265,210,127,505
2019-0703,San Jose,Hard,32,P,20190729,254,201693,1,,Timea Babos,R,179,HUN,26.2176591376,215314,6,,En Shuo Liang,U,,TPE,18.8199863107,5-2 RET,3,Q2,38,5,0,19,13,13,3,4,0,0,0,2,22,9,6,6,3,3,4,126,506,222,261
