tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1975-2014,Bermuda,Clay,32,A,19750921,8,100272,,,Sandy Mayer,R,178,USA,23.4,100506,,,Howard Schoenfield,R,,USA,17.8,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,36,,,
1975-2014,Bermuda,Clay,32,A,19750921,9,100119,,,Ilie Nastase,R,183,ROU,29.1,100372,,,Trey Waltke,R,173,USA,20.5,1-6 6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,,8,,80,
1975-2014,Bermuda,Clay,32,A,19750921,10,100284,,,Jimmy Connors,L,178,USA,23.0,100456,,,Ferdi Taygan,R,173,USA,18.7,6-1 6-2,3,QF,,,,,,,,,,,,,,,,,,,,1,,,
1975-2014,Bermuda,Clay,32,A,19750921,11,100324,,,John Whitlinger,R,180,USA,21.6,100092,,,Alex Metreveli,R,,RUS,30.8,6-7 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,77,,23,
1975-2014,Bermuda,Clay,32,A,19750921,12,100342,,,Vitas Gerulaitis,R,183,USA,21.1,100067,,,Frew Mcmillan,R,183,RSA,33.3,6-2 7-5,3,QF,,,,,,,,,,,,,,,,,,,,19,,69,
1975-2014,Bermuda,Clay,32,A,19750921,13,100119,,,Ilie Nastase,R,183,ROU,29.1,100272,,,Sandy Mayer,R,178,USA,23.4,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,8,,36,
1975-2014,Bermuda,Clay,32,A,19750921,14,100284,,,Jimmy Connors,L,178,USA,23.0,100324,,,John Whitlinger,R,180,USA,21.6,6-1 7-6,3,SF,,,,,,,,,,,,,,,,,,,,1,,77,
1975-2014,Bermuda,Clay,32,A,19750921,15,100342,,,Vitas Gerulaitis,R,183,USA,21.1,100119,,,Ilie Nastase,R,183,ROU,29.1,1-6 6-2 6-0,3,SF,,,,,,,,,,,,,,,,,,,,19,,8,
1975-2014,Bermuda,Clay,32,A,19750921,16,100284,,,Jimmy Connors,L,178,USA,23.0,100342,,,Vitas Gerulaitis,R,183,USA,21.1,6-1 6-4,3,F,,,,,,,,,,,,,,,,,,,,1,,19,
1975-2016,London,Carpet,64,A,19751115,1,100074,1,,Arthur Ashe,R,185,USA,32.3,100106,,,Graham Stilwell,R,173,GBR,29.9,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,7,,,
1975-2016,London,Carpet,64,A,19751115,2,100243,,,Steve Krulevitz,R,175,USA,24.4,100049,,,Jim Mcmanus,L,175,USA,35.1,6-0 6-3,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,3,100232,,,Eddie Dibbs,R,170,USA,24.7,100304,,,Robert Kreiss,R,,USA,22.5,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,,27,,,
1975-2016,London,Carpet,64,A,19751115,4,100081,,,Charlie Pasarell,R,185,USA,31.7,100228,,,Kjell Johansson,R,,SWE,24.7,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,40,,,
1975-2016,London,Carpet,64,A,19751115,5,100113,,,Jan Kodes,R,175,CZE,29.7,100317,,,Stephen Warboys,R,,GBR,22.0,7-5 6-2,3,R64,,,,,,,,,,,,,,,,,,,,20,,,
1975-2016,London,Carpet,64,A,19751115,6,100058,,,Roger Taylor,L,183,GBR,34.0,100288,,,Tenny Svensson,R,,SWE,23.1,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,,44,,,
1975-2016,London,Carpet,64,A,19751115,7,100376,,,Buster C Mottram,R,193,GBR,20.5,100255,,,Roscoe Tanner,L,183,USA,24.0,6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,,41,,11,
1975-2016,London,Carpet,64,A,19751115,8,100121,,,Raymond Moore,R,183,RSA,29.2,100305,,,Mark Farrell,R,,GBR,22.5,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,,75,,,
1975-2016,London,Carpet,64,A,19751115,9,100196,,,Haroon Rahim,R,,PAK,26.0,100266,,,John Feaver,R,190,GBR,23.7,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,10,100343,,,John Lloyd,R,178,GBR,21.2,100229,,,Dick Stockton,R,188,USA,24.7,6-2 6-2,3,R64,,,,,,,,,,,,,,,,,,,,90,,16,
1975-2016,London,Carpet,64,A,19751115,11,106629,,,Birger Andersson,R,,SWE,24.6,108275,,,Spencer Segura,R,,USA,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,,88,,,
1975-2016,London,Carpet,64,A,19751115,12,100119,,,Ilie Nastase,R,183,ROU,29.3,100231,,,Erik Van Dillen,R,183,USA,24.7,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,,8,,56,
1975-2016,London,Carpet,64,A,19751115,13,100354,,,Bernard Mitton,R,188,RSA,21.0,100086,,,Frantisek Pala,L,,CZE,31.6,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,14,100274,,,Eric Deblicker,R,178,FRA,23.5,100073,,,Mark Cox,L,185,GBR,32.3,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,26,
1975-2016,London,Carpet,64,A,19751115,15,100359,,,Richard Lewis,L,,GBR,20.9,100377,,,Colin Dowdeswell,R,185,GBR,20.5,6-4 7-6,3,R64,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,16,100284,2,,Jimmy Connors,L,178,USA,23.2,100280,,,Wojtek Fibak,R,183,POL,23.2,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,,1,,70,
1975-2016,London,Carpet,64,A,19751115,17,100074,1,,Arthur Ashe,R,185,USA,32.3,100182,,,Mike Estep,R,173,USA,26.3,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,,7,,,
1975-2016,London,Carpet,64,A,19751115,18,100215,,,Fred Mcnair,R,183,USA,25.3,100243,,,Steve Krulevitz,R,175,USA,24.4,3-6 6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,93,,,
1975-2016,London,Carpet,64,A,19751115,19,100232,,,Eddie Dibbs,R,170,USA,24.7,100262,,,Rolf Norberg,R,,SWE,23.7,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,27,,,
1975-2016,London,Carpet,64,A,19751115,20,100081,,,Charlie Pasarell,R,185,USA,31.7,100025,,,Barry Phillips Moore,R,173,AUS,38.3,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,40,,96,
1975-2016,London,Carpet,64,A,19751115,21,100113,,,Jan Kodes,R,175,CZE,29.7,100258,,,Jorge Andrew,R,,VEN,24.0,3-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,20,,,
1975-2016,London,Carpet,64,A,19751115,22,100058,,,Roger Taylor,L,183,GBR,34.0,100281,,,Sashi Menon,R,180,IND,23.2,6-3 7-6,3,R32,,,,,,,,,,,,,,,,,,,,44,,,
1975-2016,London,Carpet,64,A,19751115,23,100376,,,Buster C Mottram,R,193,GBR,20.5,100252,,,Tim Gullikson,R,180,USA,24.1,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,41,,,
1975-2016,London,Carpet,64,A,19751115,24,100121,,,Raymond Moore,R,183,RSA,29.2,100220,,,Jiri Hrebec,R,,CZE,25.1,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,,75,,53,
1975-2016,London,Carpet,64,A,19751115,25,100196,,,Haroon Rahim,R,,PAK,26.0,100098,,,Ove Bengtson,R,196,SWE,30.6,7-5 2-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,26,100343,,,John Lloyd,R,178,GBR,21.2,100135,,,Onny Parun,R,188,NZL,28.5,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,90,,21,
1975-2016,London,Carpet,64,A,19751115,27,100148,,,Ismail El Shafei,R,,EGY,28.0,106629,,,Birger Andersson,R,,SWE,24.6,6-3 6-0,3,R32,,,,,,,,,,,,,,,,,,,,43,,88,
1975-2016,London,Carpet,64,A,19751115,28,100119,,,Ilie Nastase,R,183,ROU,29.3,100396,,,Martin Robinson,L,,GBR,20.0,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,8,,,
1975-2016,London,Carpet,64,A,19751115,29,100354,,,Bernard Mitton,R,188,RSA,21.0,100177,,,Pavel Hutka,R,,CZE,26.7,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,30,100274,,,Eric Deblicker,R,178,FRA,23.5,100245,,,Jeff Austin,R,,USA,24.3,6-4 6-7 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,31,100179,,,Karl Meiler,R,178,GER,26.5,100359,,,Richard Lewis,L,,GBR,20.9,3-6 7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,,38,,,
1975-2016,London,Carpet,64,A,19751115,32,100284,2,,Jimmy Connors,L,178,USA,23.2,100116,,,Sherwood Stewart,R,188,USA,29.4,6-1 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1,,66,
1975-2016,London,Carpet,64,A,19751115,33,100074,1,,Arthur Ashe,R,185,USA,32.3,100215,,,Fred Mcnair,R,183,USA,25.3,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,7,,93,
1975-2016,London,Carpet,64,A,19751115,34,100232,,,Eddie Dibbs,R,170,USA,24.7,100081,,,Charlie Pasarell,R,185,USA,31.7,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,27,,40,
1975-2016,London,Carpet,64,A,19751115,35,100113,,,Jan Kodes,R,175,CZE,29.7,100058,,,Roger Taylor,L,183,GBR,34.0,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,,20,,44,
1975-2016,London,Carpet,64,A,19751115,36,100376,,,Buster C Mottram,R,193,GBR,20.5,100121,,,Raymond Moore,R,183,RSA,29.2,0-6 6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,41,,75,
1975-2016,London,Carpet,64,A,19751115,37,100196,,,Haroon Rahim,R,,PAK,26.0,100343,,,John Lloyd,R,178,GBR,21.2,4-6 6-0 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,90,
1975-2016,London,Carpet,64,A,19751115,38,100119,,,Ilie Nastase,R,183,ROU,29.3,100148,,,Ismail El Shafei,R,,EGY,28.0,6-2 3-0 RET,3,R16,,,,,,,,,,,,,,,,,,,,8,,43,
1975-2016,London,Carpet,64,A,19751115,39,100354,,,Bernard Mitton,R,188,RSA,21.0,100274,,,Eric Deblicker,R,178,FRA,23.5,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,,,,
1975-2016,London,Carpet,64,A,19751115,40,100284,2,,Jimmy Connors,L,178,USA,23.2,100179,,,Karl Meiler,R,178,GER,26.5,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1,,38,
1975-2016,London,Carpet,64,A,19751115,41,100232,,,Eddie Dibbs,R,170,USA,24.7,100074,1,,Arthur Ashe,R,185,USA,32.3,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,27,,7,
1975-2016,London,Carpet,64,A,19751115,42,100376,,,Buster C Mottram,R,193,GBR,20.5,100113,,,Jan Kodes,R,175,CZE,29.7,6-0 6-1,3,QF,,,,,,,,,,,,,,,,,,,,41,,20,
1975-2016,London,Carpet,64,A,19751115,43,100119,,,Ilie Nastase,R,183,ROU,29.3,100196,,,Haroon Rahim,R,,PAK,26.0,4-6 6-2 6-4,3,QF,,,,,,,,,,,,,,,,,,,,8,,,
1975-2016,London,Carpet,64,A,19751115,44,100284,2,,Jimmy Connors,L,178,USA,23.2,100354,,,Bernard Mitton,R,188,RSA,21.0,6-1 6-1,3,QF,,,,,,,,,,,,,,,,,,,,1,,,
1975-2016,London,Carpet,64,A,19751115,45,100232,,,Eddie Dibbs,R,170,USA,24.7,100376,,,Buster C Mottram,R,193,GBR,20.5,6-3 6-3,3,SF,,,,,,,,,,,,,,,,,,,,27,,41,
1975-2016,London,Carpet,64,A,19751115,46,100284,2,,Jimmy Connors,L,178,USA,23.2,100119,,,Ilie Nastase,R,183,ROU,29.3,6-3 4-6 6-1,3,SF,,,,,,,,,,,,,,,,,,,,1,,8,
1975-2016,London,Carpet,64,A,19751115,47,100232,,,Eddie Dibbs,R,170,USA,24.7,100284,2,,Jimmy Connors,L,178,USA,23.2,1-6 6-1 7-5,3,F,,,,,,,,,,,,,,,,,,,,27,,1,
1975-2021,Freeport,,32,A,19750113,271,100372,,,Trey Waltke,R,173,USA,19.8,100141,,,Zeljko Franulovic,R,,CRO,27.5,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,168,,70,
1975-2021,Freeport,,32,A,19750113,272,100035,,,Ion Tiriac,R,185,ROU,35.6,107217,,,Ian Crookenden,L,,NZL,31.0,6-7 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,72,,,
1975-2021,Freeport,,32,A,19750113,273,100247,,,Rolf Thung,L,190,NED,23.4,100027,,,Gene Scott,R,185,USA,37.0,6-1 6-7 6-3,3,R32,,,,,,,,,,,,,,,,,,,,147,,188,
1975-2021,Freeport,,32,A,19750113,274,100058,,,Roger Taylor,L,183,GBR,33.2,108275,,,Spencer Segura,R,,USA,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,,41,,281,
1975-2021,Freeport,,32,A,19750113,275,100216,,,Charles Owens,R,,USA,24.4,100411,,,Pavel Slozil,R,173,CZE,19.0,5-7 6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,113,,,
1975-2021,Freeport,,32,A,19750113,276,100179,,,Karl Meiler,R,178,GER,25.7,110447,,,Leo Rolle,U,,UNK,26.8,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,66,,,
1975-2021,Freeport,,32,A,19750113,277,100272,,,Sandy Mayer,R,178,USA,22.7,100104,,,Richard Russell,R,,JAM,29.3,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,,55,,257,
1975-2021,Freeport,,32,A,19750113,278,100428,,,Gene Mayer,R,183,USA,18.7,100082,,,Roger Dowdeswell,R,,ZIM,30.9,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,115,
1975-2021,Freeport,,32,A,19750113,279,100078,,,Clark Graebner,R,188,USA,31.1,107374,,,John Antonas,R,,BAH,23.3,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,99,,,
1975-2021,Freeport,,32,A,19750113,280,100064,,,Juan Gisbert,R,,ESP,32.7,100363,,,Jiri Granat,R,185,CZE,19.9,7-6 6-1,3,R32,,,,,,,,,,,,,,,,,,,,35,,,
1975-2021,Freeport,,32,A,19750113,281,100342,,,Vitas Gerulaitis,R,183,USA,20.4,110448,,,Bob Adams,U,,UNK,,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,,47,,,
1975-2021,Freeport,,32,A,19750113,282,100266,,,John Feaver,R,190,GBR,22.9,110446,,,Bertram Knowles,U,,UNK,,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,150,,,
1975-2021,Freeport,,32,A,19750113,283,100161,,,Jurgen Fassbender,R,,GER,26.6,208989,,,Larry Rolle,U,,UNK,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,50,,,
1975-2021,Freeport,,32,A,19750113,284,100284,,,Jimmy Connors,L,178,USA,22.3,109958,,,Viorel Marcu,U,,ROU,,6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,,1,,,
1975-2021,Freeport,,32,A,19750113,285,100245,,,Jeff Austin,R,,USA,23.5,100169,,,Ian Fletcher,R,,AUS,26.1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,118,,129,
1975-2021,Freeport,,32,A,19750113,286,100372,,,Trey Waltke,R,173,USA,19.8,100280,,,Wojtek Fibak,R,183,POL,22.4,6-4 6-1,3,R16,,,,,,,,,,,,,,,,,,,,168,,103,
1975-2021,Freeport,,32,A,19750113,287,100179,,,Karl Meiler,R,178,GER,25.7,100342,,,Vitas Gerulaitis,R,183,USA,20.4,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,,66,,47,
1975-2021,Freeport,,32,A,19750113,288,100272,,,Sandy Mayer,R,178,USA,22.7,100216,,,Charles Owens,R,,USA,24.4,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,,55,,113,
1975-2021,Freeport,,32,A,19750113,289,100428,,,Gene Mayer,R,183,USA,18.7,100058,,,Roger Taylor,L,183,GBR,33.2,7-6 6-2,3,R16,,,,,,,,,,,,,,,,,,,,,,41,
1975-2021,Freeport,,32,A,19750113,290,100078,,,Clark Graebner,R,188,USA,31.1,100035,,,Ion Tiriac,R,185,ROU,35.6,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,99,,72,
1975-2021,Freeport,,32,A,19750113,291,100064,,,Juan Gisbert,R,,ESP,32.7,100245,,,Jeff Austin,R,,USA,23.5,7-5 7-6,3,R16,,,,,,,,,,,,,,,,,,,,35,,118,
1975-2021,Freeport,,32,A,19750113,292,100161,,,Jurgen Fassbender,R,,GER,26.6,100247,,,Rolf Thung,L,190,NED,23.4,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,50,,147,
1975-2021,Freeport,,32,A,19750113,293,100284,,,Jimmy Connors,L,178,USA,22.3,100266,,,John Feaver,R,190,GBR,22.9,4-6 6-0 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1,,150,
1975-2021,Freeport,,32,A,19750113,294,100372,,,Trey Waltke,R,173,USA,19.8,100078,,,Clark Graebner,R,188,USA,31.1,2-6 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,168,,99,
1975-2021,Freeport,,32,A,19750113,295,100179,,,Karl Meiler,R,178,GER,25.7,100428,,,Gene Mayer,R,183,USA,18.7,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,,66,,,
1975-2021,Freeport,,32,A,19750113,296,100064,,,Juan Gisbert,R,,ESP,32.7,100272,,,Sandy Mayer,R,178,USA,22.7,6-7 6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,35,,55,
1975-2021,Freeport,,32,A,19750113,297,100284,,,Jimmy Connors,L,178,USA,22.3,100161,,,Jurgen Fassbender,R,,GER,26.6,6-4 6-4,3,QF,,,,,,,,,,,,,,,,,,,,1,,50,
1975-2021,Freeport,,32,A,19750113,298,100179,,,Karl Meiler,R,178,GER,25.7,100064,,,Juan Gisbert,R,,ESP,32.7,6-3 6-4,3,SF,,,,,,,,,,,,,,,,,,,,66,,35,
1975-2021,Freeport,,32,A,19750113,299,100284,,,Jimmy Connors,L,178,USA,22.3,100372,,,Trey Waltke,R,173,USA,19.8,6-0 6-1,3,SF,,,,,,,,,,,,,,,,,,,,1,,168,
1975-2021,Freeport,,32,A,19750113,300,100284,,,Jimmy Connors,L,178,USA,22.3,100179,,,Karl Meiler,R,178,GER,25.7,6-0 6-2,3,F,,,,,,,,,,,,,,,,,,,,1,,66,
1975-2022,Roanoke,,32,A,19750129,1,100082,,,Roger Dowdeswell,R,,ZIM,30.9,100064,3,,Juan Gisbert,R,,ESP,32.8,6-2 3-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,115,,35,
1975-2022,Roanoke,,32,A,19750129,3,100428,,,Gene Mayer,R,183,USA,18.8,100411,,,Pavel Slozil,R,173,CZE,19.0,7-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2022,Roanoke,,32,A,19750129,4,100342,,,Vitas Gerulaitis,R,183,USA,20.5,100280,,,Wojtek Fibak,R,183,POL,22.4,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,,47,,103,
1975-2022,Roanoke,,32,A,19750129,5,100058,,,Roger Taylor,L,183,GBR,33.2,107217,,,Ian Crookenden,L,,NZL,31.1,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,41,,,
1975-2022,Roanoke,,32,A,19750129,6,100035,,,Ion Tiriac,R,185,ROU,35.7,100245,,,Jeff Austin,R,,USA,23.5,6-7 6-3 7-6,5,R32,,,,,,,,,,,,,,,,,,,,72,,118,
1975-2022,Roanoke,,32,A,19750129,7,107277,,,Jan Pisecky,R,,CZE,,100266,,,John Feaver,R,190,GBR,22.9,0-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,180,,150,
1975-2022,Roanoke,,32,A,19750129,8,100272,4,,Sandy Mayer,R,178,USA,22.8,100247,,,Rolf Thung,L,190,NED,23.5,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,55,,147,
1975-2022,Roanoke,,32,A,19750129,9,100179,1,,Karl Meiler,R,178,GER,25.7,100171,,,John Yuill,R,,RSA,26.1,2-6 6-4 6-2,3,R16,,,,,,,,,,,,,,,,,,,,66,,52,
1975-2022,Roanoke,,32,A,19750129,10,100078,,,Clark Graebner,R,188,USA,31.2,109958,,,Viorel Marcu,U,,ROU,,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,,99,,,
1975-2022,Roanoke,,32,A,19750129,11,100216,,,Charles Owens,R,,USA,24.4,100082,,,Roger Dowdeswell,R,,ZIM,30.9,6-3 1-6 7-6,3,R16,,,,,,,,,,,,,,,,,,,,113,,115,
1975-2022,Roanoke,,32,A,19750129,12,100342,,,Vitas Gerulaitis,R,183,USA,20.5,100428,,,Gene Mayer,R,183,USA,18.8,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,47,,,
1975-2022,Roanoke,,32,A,19750129,13,100058,,,Roger Taylor,L,183,GBR,33.2,100035,,,Ion Tiriac,R,185,ROU,35.7,6-3 7-6,3,R16,,,,,,,,,,,,,,,,,,,,41,,72,
1975-2022,Roanoke,,32,A,19750129,14,100272,4,,Sandy Mayer,R,178,USA,22.8,107277,,,Jan Pisecky,R,,CZE,,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,,55,,180,
1975-2022,Roanoke,,32,A,19750129,15,100169,,,Ian Fletcher,R,,AUS,26.1,100372,,,Trey Waltke,R,173,USA,19.8,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,129,,168,
1975-2022,Roanoke,,32,A,19750129,16,100161,2,,Jurgen Fassbender,R,,GER,26.6,100363,,,Jiri Granat,R,185,CZE,20.0,7-5 6-4,3,R16,,,,,,,,,,,,,,,,,,,,50,,,
1975-2022,Roanoke,,32,A,19750129,17,100179,1,,Karl Meiler,R,178,GER,25.7,100078,,,Clark Graebner,R,188,USA,31.2,6-7 6-0 6-3,3,QF,,,,,,,,,,,,,,,,,,,,66,,99,
1975-2022,Roanoke,,32,A,19750129,18,100342,,,Vitas Gerulaitis,R,183,USA,20.5,100216,,,Charles Owens,R,,USA,24.4,6-2 6-2,3,QF,,,,,,,,,,,,,,,,,,,,47,,113,
1975-2022,Roanoke,,32,A,19750129,19,100058,,,Roger Taylor,L,183,GBR,33.2,100272,4,,Sandy Mayer,R,178,USA,22.8,6-2 6-1,3,QF,,,,,,,,,,,,,,,,,,,,41,,55,
1975-2022,Roanoke,,32,A,19750129,20,100161,2,,Jurgen Fassbender,R,,GER,26.6,100169,,,Ian Fletcher,R,,AUS,26.1,6-3 6-2,3,QF,,,,,,,,,,,,,,,,,,,,50,,129,
1975-2022,Roanoke,,32,A,19750129,21,100342,,,Vitas Gerulaitis,R,183,USA,20.5,100179,1,,Karl Meiler,R,178,GER,25.7,7-6 3-6 6-3,3,SF,,,,,,,,,,,,,,,,,,,,47,,66,
1975-2022,Roanoke,,32,A,19750129,22,100058,,,Roger Taylor,L,183,GBR,33.2,100161,2,,Jurgen Fassbender,R,,GER,26.6,5-7 6-4 6-4,3,SF,,,,,,,,,,,,,,,,,,,,41,,50,
1975-2022,Roanoke,,32,A,19750129,23,100058,,,Roger Taylor,L,183,GBR,33.2,100342,,,Vitas Gerulaitis,R,183,USA,20.5,7-6 7-6,3,F,,,,,,,,,,,,,,,,,,,,41,,47,
1975-2023,Fairfield,Carpet,32,A,19750224,1,100082,,,Roger Dowdeswell,R,,ZIM,31.0,100169,,,Ian Fletcher,R,,AUS,26.2,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,,115,,129,
1975-2023,Fairfield,Carpet,32,A,19750224,2,108118,,,Robert Machan,R,,HUN,26.3,106900,,,Dragan Savic,R,,YUG,,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,214,,,
1975-2023,Fairfield,Carpet,32,A,19750224,3,100064,,,Juan Gisbert,R,,ESP,32.8,100236,,,John James,R,183,AUS,23.9,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,35,,257,
1975-2023,Fairfield,Carpet,32,A,19750224,4,100272,,,Sandy Mayer,R,178,USA,22.8,100266,,,John Feaver,R,190,GBR,23.0,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,,55,,150,
1975-2023,Fairfield,Carpet,32,A,19750224,5,100171,,,John Yuill,R,,RSA,26.2,100634,,,Larry Gottfried,R,,USA,15.2,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,52,,,
1975-2023,Fairfield,Carpet,32,A,19750224,6,107277,,,Jan Pisecky,R,,CZE,,100216,,,Charles Owens,R,,USA,24.5,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,,180,,113,
1975-2023,Fairfield,Carpet,32,A,19750224,7,100109,,,Jun Kuki,R,,JPN,29.1,100334,,,Ernie Ewert,R,,AUS,20.7,6-4 1-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,88,,199,
1975-2023,Fairfield,Carpet,32,A,19750224,8,100113,,,Jan Kodes,R,175,CZE,28.9,100280,,,Wojtek Fibak,R,183,POL,22.5,6-4 7-6,3,R32,,,,,,,,,,,,,,,,,,,,17,,103,
1975-2023,Fairfield,Carpet,32,A,19750224,9,100078,,,Clark Graebner,R,188,USA,31.3,109958,,,Viorel Marcu,U,,ROU,,6-0 6-4,3,R32,,,,,,,,,,,,,,,,,,,,99,,,
1975-2023,Fairfield,Carpet,32,A,19750224,10,108418,,,Tom Mott,R,,USA,17.9,110445,,,Milos Dimitrijevic,U,,UNK,,6-3 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,,,,,
1975-2023,Fairfield,Carpet,32,A,19750224,11,100058,,,Roger Taylor,L,183,GBR,33.3,108275,,,Spencer Segura,R,,USA,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,,41,,281,
1975-2023,Fairfield,Carpet,32,A,19750224,12,100161,,,Jurgen Fassbender,R,,GER,26.7,100245,,,Jeff Austin,R,,USA,23.6,7-6 7-6,3,R32,,,,,,,,,,,,,,,,,,,,50,,118,
1975-2023,Fairfield,Carpet,32,A,19750224,13,100035,,,Ion Tiriac,R,185,ROU,35.7,211348,,,Abbie Maynard,U,,USA,,6-0 6-0,3,R32,25,5,,,,,,,,,,11,,,,,,,,72,,,
1975-2023,Fairfield,Carpet,32,A,19750224,14,100362,,,Peter Fleming,R,196,USA,20.0,100093,,,William Brown,R,,USA,30.1,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,,,,88,
