tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2019-0424,New York,Hard,32,A,20190211,249,105063,8,,Andrea Arnaboldi,L,180,ITA,31.1,133297,,,Yosuke Watanuki,R,180,JPN,20.8,7-5 4-6 6-3,3,Q1,121,8,1,102,63,39,24,16,10,13,8,4,88,49,38,18,15,6,10,176,298,181,279
2019-0424,New York,Hard,32,A,20190211,250,104629,1,,Adrian Menendez Maceiras,R,185,ESP,33.2,105047,,Alt,Tim Puetz,R,185,GER,31.2,6-3 6-2,3,Q1,71,2,0,55,40,31,6,8,2,2,9,4,61,38,25,7,9,1,5,121,451,353,61
2019-0424,New York,Hard,32,A,20190211,251,111153,4,,Christopher Eubanks,R,201,USA,22.7,124014,,,Ernesto Escobedo,R,185,MEX,22.6,5-7 6-3 7-5,3,Q2,101,24,3,101,72,52,16,17,3,5,13,4,95,65,50,12,16,5,8,166,339,206,249
2019-0424,New York,Hard,32,A,20190211,252,106368,3,,Ramkumar Ramanathan,R,188,IND,24.2,105065,,,Tim Smyczek,R,175,USA,31.1,6-3 3-6 7-5,3,Q2,99,12,5,91,68,52,11,15,7,9,3,3,87,63,46,12,15,2,5,128,425,190,267
2019-0424,New York,Hard,32,A,20190211,253,111790,5,,Brayden Schnur,R,193,CAN,23.6,200615,2,,Alexei Popyrin,R,196,AUS,19.5,6-4 7-6(8),3,Q2,83,13,1,67,48,38,10,11,1,2,7,4,71,39,30,15,11,0,2,154,367,123,450
2019-0424,New York,Hard,32,A,20190211,254,104629,1,,Adrian Menendez Maceiras,R,185,ESP,33.2,105063,8,,Andrea Arnaboldi,L,180,ITA,31.1,6-3 7-6(7),3,Q2,92,6,1,64,49,38,8,10,3,4,4,0,68,42,27,15,11,2,5,121,451,176,298
2019-0425,Barcelona,Clay,64,A,20190422,205,105155,12,,Pedro Sousa,R,180,POR,30.9,207989,,WC,Carlos Alcaraz,R,183,ESP,15.9,6-7(5) 6-3 6-1,3,Q1,108,2,3,108,78,47,18,14,9,12,4,4,95,67,38,13,14,3,10,107,558,505,10
2019-0425,Barcelona,Clay,64,A,20190422,206,105819,6,,Guido Andreozzi,R,183,ARG,27.7,103990,,WC,Tommy Robredo,R,180,ESP,36.9,3-6 6-3 7-6(4),3,Q1,152,0,3,105,85,54,7,15,5,9,2,3,107,66,44,17,15,7,11,97,613,224,217
2019-0425,Barcelona,Clay,64,A,20190422,207,104719,,,Marcel Granollers,R,191,ESP,33.0,105554,8,,Daniel Evans,R,175,GBR,28.9,6-3 4-6 7-5,3,Q1,174,0,4,95,62,41,13,15,5,10,2,4,130,91,50,18,16,12,19,110,549,86,655
2019-0425,Barcelona,Clay,64,A,20190422,208,111797,5,,Nicolas Jarry,R,201,CHI,23.5,202358,,WC,Chun Hsin Tseng,R,175,TPE,17.7,6-4 3-6 7-6(5),3,Q1,160,4,6,111,65,46,25,15,10,12,3,8,127,85,58,22,16,9,11,81,675,428,24
2019-0425,Barcelona,Clay,64,A,20190422,209,200221,,WC,Alejandro Davidovich Fokina,R,183,ESP,19.8,104797,11,,Denis Istomin,R,185,UZB,32.6,6-4 6-4,3,Q1,79,1,3,61,37,29,12,10,4,5,2,1,68,42,30,11,10,3,6,171,322,106,571
2019-0425,Barcelona,Clay,64,A,20190422,210,105077,4,,Albert Ramos,L,188,ESP,31.2,200615,,,Alexei Popyrin,R,196,AUS,19.7,6-2 7-6(4),3,Q1,92,1,0,61,38,31,15,10,2,3,2,4,62,39,28,12,10,4,7,83,660,114,513
2019-0425,Barcelona,Clay,64,A,20190422,211,126156,,,Antoine Hoang,R,183,FRA,23.4,126094,9,,Andrey Rublev,R,188,RUS,21.5,5-7 7-6(4) 7-6(4),3,Q1,167,3,10,134,87,62,21,18,8,13,8,6,124,74,52,24,18,8,12,135,423,89,644
2019-0425,Barcelona,Clay,64,A,20190422,212,106198,3,,Hugo Dellien,R,180,BOL,25.8,106296,,,Gregoire Barrere,R,183,FRA,25.1,6-7(3) 7-6(3) 7-6(3),3,Q1,161,4,3,126,98,70,15,18,3,5,6,1,139,85,63,25,18,9,11,92,631,119,490
2019-0425,Barcelona,Clay,64,A,20190422,213,104198,,,Guillermo Garcia Lopez,R,188,ESP,35.8,104122,,Alt,Carlos Berlocq,R,183,ARG,36.2,6-4 6-3,3,Q1,86,0,0,55,32,21,14,10,5,8,1,0,57,43,23,4,9,2,7,118,491,180,297
2019-0425,Barcelona,Clay,64,A,20190422,214,105643,2,,Federico Delbonis,L,193,ARG,28.5,106329,,,Thiago Monteiro,L,183,BRA,24.8,7-6(4) 6-3,3,Q1,97,2,7,71,45,32,15,11,2,5,1,2,58,40,26,8,10,3,7,76,741,112,523
2019-0425,Barcelona,Clay,64,A,20190422,215,106148,10,,Roberto Carballes Baena,R,183,ESP,26.0,124079,,Alt,Pedro Martinez,R,185,ESP,21.9,7-5 6-1,3,Q1,84,5,1,63,47,31,9,10,0,2,2,4,55,36,19,8,9,5,10,104,578,141,402
2019-0425,Barcelona,Clay,64,A,20190422,216,106043,1,,Diego Schwartzman,R,170,ARG,26.6,106075,,,Jozef Kovalik,R,183,SVK,26.4,6-4 6-4,3,Q1,86,4,3,61,40,26,8,10,4,8,0,1,58,41,18,8,10,3,9,25,1485,123,468
2019-0425,Barcelona,Clay,64,A,20190422,217,105155,12,,Pedro Sousa,R,180,POR,30.9,105819,6,,Guido Andreozzi,R,183,ARG,27.7,6-4 6-2,3,Q2,82,1,1,57,39,24,8,9,5,8,3,2,69,46,25,7,9,8,14,107,558,97,613
2019-0425,Barcelona,Clay,64,A,20190422,218,104719,,,Marcel Granollers,R,191,ESP,33.0,111797,5,,Nicolas Jarry,R,201,CHI,23.5,6-7(3) 7-5 6-4,3,Q2,157,1,4,110,76,56,18,17,3,5,1,1,99,63,45,22,17,2,6,110,549,81,675
2019-0425,Barcelona,Clay,64,A,20190422,219,105077,4,,Albert Ramos,L,188,ESP,31.2,200221,,WC,Alejandro Davidovich Fokina,R,183,ESP,19.8,7-5 7-5,3,Q2,124,3,1,76,48,29,15,12,10,14,0,3,106,73,38,18,12,15,21,83,660,171,322
2019-0425,Barcelona,Clay,64,A,20190422,220,106198,3,,Hugo Dellien,R,180,BOL,25.8,126156,,,Antoine Hoang,R,183,FRA,23.4,6-4 6-4,3,Q2,93,3,1,76,48,34,13,10,4,5,3,4,66,40,24,15,10,4,7,92,631,135,423
2019-0425,Barcelona,Clay,64,A,20190422,221,105643,2,,Federico Delbonis,L,193,ARG,28.5,104198,,,Guillermo Garcia Lopez,R,188,ESP,35.8,6-3 6-0,3,Q2,82,2,0,56,42,29,7,7,5,5,0,4,59,40,21,7,8,4,9,76,741,118,491
2019-0425,Barcelona,Clay,64,A,20190422,222,106043,1,,Diego Schwartzman,R,170,ARG,26.6,106148,10,,Roberto Carballes Baena,R,183,ESP,26.0,6-4 6-4,3,Q2,97,0,1,68,51,34,7,10,3,5,1,1,57,34,19,12,10,4,8,25,1485,104,578
2019-0429,Stockholm,Hard,32,A,20191014,243,110602,5,,Dennis Novak,R,183,AUT,26.1,104678,,,Viktor Troicki,R,193,SRB,33.6,7-5 6-1,3,Q1,63,5,3,60,40,32,11,10,3,3,9,3,57,32,23,10,9,3,6,126,442,160,323
2019-0429,Stockholm,Hard,32,A,20191014,244,126149,4,,Gianluca Mager,R,188,ITA,24.8,207323,,WC,Simon Yitbarek,R,180,SWE,18.9,6-2 7-5,3,Q1,77,9,0,58,34,31,11,10,2,3,2,0,59,38,23,9,10,1,5,124,455,806,18
2019-0429,Stockholm,Hard,32,A,20191014,245,106214,8,,Oscar Otte,R,193,GER,26.2,103990,,,Tommy Robredo,R,180,ESP,37.4,6-0 4-6 6-1,3,Q1,84,6,2,64,36,31,16,12,2,3,0,2,63,28,19,17,11,5,10,155,340,205,241
2019-0429,Stockholm,Hard,32,A,20191014,246,105649,,,Cedrik Marcel Stebe,L,183,GER,29.0,111202,3,,Hyeon Chung,R,188,KOR,23.4,3-6 6-3 6-3,3,Q1,123,4,2,82,55,37,12,13,3,6,3,10,101,51,36,20,14,12,17,213,230,131,428
2019-0429,Stockholm,Hard,32,A,20191014,247,105216,6,,Yuichi Sugita,R,173,JPN,31.0,111505,,,Enzo Couacaud,R,183,FRA,24.6,6-2 6-4,3,Q1,65,0,2,44,28,22,11,9,0,1,6,2,56,30,17,14,9,4,8,129,429,177,285
2019-0429,Stockholm,Hard,32,A,20191014,248,200615,2,,Alexei Popyrin,R,196,AUS,20.1,104735,,,Tobias Kamke,R,180,GER,33.3,7-5 7-6(1),3,Q1,84,8,3,67,49,36,12,12,0,2,1,3,73,38,28,18,12,5,8,90,610,237,200
2019-0429,Stockholm,Hard,32,A,20191014,249,106064,,WC,Lucas Renard,R,183,SWE,27.0,105208,7,,Ernests Gulbis,R,190,LAT,31.1,7-5 0-0 RET,3,Q1,50,1,1,37,20,13,12,6,2,3,3,4,47,27,18,8,6,3,5,1570,2,134,423
2019-0429,Stockholm,Hard,32,A,20191014,250,126205,1,,Tommy Paul,R,185,USA,22.4,105436,,Alt,Markus Eriksson,R,188,SWE,29.8,6-1 6-1,3,Q1,47,7,1,44,24,17,14,7,0,0,0,0,37,20,7,7,7,0,5,81,683,302,136
2019-0429,Stockholm,Hard,32,A,20191014,251,110602,5,,Dennis Novak,R,183,AUT,26.1,126149,4,,Gianluca Mager,R,188,ITA,24.8,6-1 7-5,3,Q2,62,4,4,59,39,28,12,10,1,2,8,2,59,39,26,7,9,4,8,126,442,124,455
2019-0429,Stockholm,Hard,32,A,20191014,252,105649,,,Cedrik Marcel Stebe,L,183,GER,29.0,106214,8,,Oscar Otte,R,193,GER,26.2,6-4 4-6 6-1,3,Q2,113,3,2,89,54,35,19,13,8,11,4,5,76,44,32,10,14,1,7,213,230,155,340
2019-0429,Stockholm,Hard,32,A,20191014,253,200615,2,,Alexei Popyrin,R,196,AUS,20.1,105216,6,,Yuichi Sugita,R,173,JPN,31.0,1-6 6-2 6-3,3,Q2,88,12,5,84,50,37,14,12,6,9,2,2,69,47,31,10,12,2,6,90,610,129,429
2019-0429,Stockholm,Hard,32,A,20191014,254,126205,1,,Tommy Paul,R,185,USA,22.4,106064,,WC,Lucas Renard,R,183,SWE,27.0,6-4 6-3,3,Q2,70,5,4,44,22,21,11,9,1,3,7,6,65,32,22,13,10,5,10,81,683,1570,2
2019-0439,Umag,Clay,32,A,20190715,243,109303,6,,Stefano Napolitano,R,196,ITA,24.2,200266,,,Javier Barranco Cosano,L,180,ESP,20.6,7-6(1) 3-6 6-2,3,Q1,138,4,1,100,51,33,26,15,6,11,1,4,81,64,36,7,14,2,7,178,298,341,73
2019-0439,Umag,Clay,32,A,20190715,244,105477,4,,Marco Trungelliti,R,178,ARG,29.4,105897,,,Alexander Zhurbin,U,,RUS,27.4,7-5 7-5,3,Q1,103,2,9,82,40,29,21,12,5,8,2,2,71,44,24,15,12,5,10,161,336,449,22
2019-0439,Umag,Clay,32,A,20190715,245,127157,,WC,Daniel Altmaier,R,188,GER,20.8,104122,7,,Carlos Berlocq,R,183,ARG,36.4,6-2 6-4,3,Q1,97,3,0,52,34,27,12,9,3,3,1,2,63,30,22,15,9,8,11,372,51,202,252
2019-0439,Umag,Clay,32,A,20190715,246,105091,,,Peter Torebko,R,185,GER,31.4,111795,3,,Filippo Baldi,R,183,ITA,23.5,7-6(4) 6-3,3,Q1,104,9,4,77,41,32,19,11,4,5,1,2,76,55,34,13,10,7,9,384,45,151,370
2019-0439,Umag,Clay,32,A,20190715,247,105226,8,,Attila Balazs,R,180,HUN,30.7,207256,,WC,Admir Kalender,R,,CRO,18.5,6-0 6-3,3,Q1,70,2,3,37,25,22,7,7,0,0,2,6,60,27,16,12,8,5,10,208,241,,
2019-0439,Umag,Clay,32,A,20190715,248,200484,2,,Rudolf Molleker,R,188,GER,18.7,122058,,,Fabrizio Ornago,U,,ITA,27.2,6-7(3) 7-5 6-2,3,Q1,125,13,4,93,61,48,18,16,8,10,8,4,86,45,32,26,16,2,7,153,363,457,20
2019-0439,Umag,Clay,32,A,20190715,249,103990,5,,Tommy Robredo,R,180,ESP,37.2,105181,,Alt,Miljan Zekic,R,185,SRB,31.0,6-2 6-3,3,Q1,79,0,0,49,37,24,10,8,4,5,2,4,56,33,20,7,9,2,7,169,325,400,36
2019-0439,Umag,Clay,32,A,20190715,250,106099,1,,Salvatore Caruso,R,185,ITA,26.5,106247,,Alt,Nik Razborsek,L,173,SLO,25.7,6-3 6-2,3,Q1,84,0,4,63,44,31,7,9,3,5,2,2,43,25,14,6,8,3,8,125,441,617,3
2019-0439,Umag,Clay,32,A,20190715,251,105477,4,,Marco Trungelliti,R,178,ARG,29.4,109303,6,,Stefano Napolitano,R,196,ITA,24.2,6-7(4) 6-2 6-3,3,Q2,153,5,3,101,56,37,23,14,6,9,1,2,101,57,39,15,15,5,12,161,336,178,298
2019-0439,Umag,Clay,32,A,20190715,252,105091,,,Peter Torebko,R,185,GER,31.4,127157,,WC,Daniel Altmaier,R,188,GER,20.8,6-3 7-5,3,Q2,104,3,3,79,41,30,17,11,6,8,4,2,63,38,25,11,10,4,8,384,45,372,51
2019-0439,Umag,Clay,32,A,20190715,253,105226,8,,Attila Balazs,R,180,HUN,30.7,200484,2,,Rudolf Molleker,R,188,GER,18.7,6-2 6-4,3,Q2,78,8,4,60,30,27,16,9,5,5,1,1,54,33,22,10,9,2,5,208,241,153,363
2019-0439,Umag,Clay,32,A,20190715,254,106099,1,,Salvatore Caruso,R,185,ITA,26.5,103990,5,,Tommy Robredo,R,180,ESP,37.2,5-7 6-4 6-3,3,Q2,169,3,0,93,66,42,14,15,5,9,4,4,118,75,46,19,16,7,13,125,441,169,325
2019-0444,Bratislava CH,Hard,64,C,20191104,221,144645,2,,Zdenek Kolar,R,183,CZE,23.0,200436,,WC,Zsombor Piros,R,180,HUN,20.0,6-4 3-0 RET,3,Q1,52,2,0,38,22,18,8,6,4,5,0,2,36,21,10,6,7,3,7,258,174,414,84
2019-0444,Bratislava CH,Hard,64,C,20191104,222,105011,1,,Illya Marchenko,R,185,UKR,32.1,104999,,,Mischa Zverev,L,190,GER,32.2,3-6 6-2 6-2,3,Q1,93,7,4,73,50,35,15,13,1,3,1,1,70,43,29,12,12,3,7,244,193,291,141
2019-0444,Bratislava CH,Hard,64,C,20191104,239,125802,,,Ilya Ivashka,R,193,BLR,25.6,200611,,,Elliot Benchetrit,R,193,MAR,21.0,6-1 7-6(5),3,R64,84,4,4,63,38,30,15,10,4,4,2,4,74,45,32,10,9,6,8,143,373,208,247
2019-0444,Bratislava CH,Hard,64,C,20191104,240,144684,,WC,Alex Molcan,L,178,SVK,21.9,110748,,,Nikola Milojevic,R,188,SRB,24.3,6-3 6-4,3,R64,75,2,3,56,34,25,14,10,1,2,3,3,55,34,24,9,9,4,7,328,121,152,356
2019-0444,Bratislava CH,Hard,64,C,20191104,243,106110,,,Filip Horansky,R,175,SVK,26.8,206137,,WC,Andrej Glvac,R,196,SVK,22.7,6-4 6-3,3,R64,69,4,3,59,44,32,7,9,5,6,3,1,65,37,26,7,10,5,9,173,294,1433,3
2019-0444,Bratislava CH,Hard,64,C,20191104,244,105943,,,Federico Gaio,R,178,ITA,27.6,105074,,,Ruben Bemelmans,L,183,BEL,31.8,1-6 6-4 6-3,3,R64,99,4,3,77,51,32,13,13,1,6,5,3,82,64,38,9,13,6,11,154,347,256,181
2019-0444,Bratislava CH,Hard,64,C,20191104,247,104660,,,Sergiy Stakhovsky,R,193,UKR,33.8,105226,,,Attila Balazs,R,180,HUN,31.1,6-4 6-4,3,R64,80,6,1,63,44,31,8,10,3,5,2,4,65,39,25,9,10,4,8,150,363,135,411
2019-0444,Bratislava CH,Hard,64,C,20191104,248,105406,,,Roberto Marcora,R,193,ITA,30.1,104970,,,Matteo Viola,R,188,ITA,32.3,3-6 6-3 7-6(3),3,R64,116,4,1,92,70,50,12,15,4,7,3,3,103,69,44,19,15,4,7,190,267,225,217
2019-0444,Bratislava CH,Hard,64,C,20191104,251,105649,,,Cedrik Marcel Stebe,L,183,GER,29.0,111795,,,Filippo Baldi,R,183,ITA,23.8,7-5 7-5,3,R64,101,2,2,77,49,38,14,12,2,3,0,1,78,58,35,11,12,5,8,167,302,214,239
2019-0444,Bratislava CH,Hard,64,C,20191104,252,110602,,,Dennis Novak,R,183,AUT,26.1,124116,,,Sebastian Ofner,R,191,AUT,23.4,7-6(9) 6-2,3,R64,70,4,2,64,42,36,15,10,1,1,7,3,62,38,33,11,10,1,3,126,447,166,305
2019-0444,Bratislava CH,Hard,64,C,20191104,255,104586,,,Lukas Rosol,R,193,CZE,34.2,106288,,,Mathias Bourgue,R,188,FRA,25.7,6-4 7-6(1),3,R64,90,3,1,77,54,36,12,11,5,8,11,7,88,55,36,13,11,8,12,156,343,227,216
2019-0444,Bratislava CH,Hard,64,C,20191104,256,106214,,,Oscar Otte,R,193,GER,26.3,124154,,Alt,Sasi Kumar Mukund,R,185,IND,22.8,6-1 6-2,3,R64,46,7,1,44,31,27,7,8,0,0,1,3,49,25,17,6,7,5,9,163,315,248,191
2019-0444,Bratislava CH,Hard,64,C,20191104,259,144645,,Q,Zdenek Kolar,R,183,CZE,23.0,106005,,,Constant Lestienne,R,180,FRA,27.4,6-3 4-6 6-3,3,R64,116,5,4,88,53,37,21,14,4,6,7,2,86,45,34,18,14,6,10,258,174,228,216
2019-0444,Bratislava CH,Hard,64,C,20191104,260,105011,,Q,Illya Marchenko,R,185,UKR,32.1,104873,,,Aleksandr Nedovyesov,R,188,KAZ,32.7,7-5 7-6(2),3,R64,107,6,1,90,51,39,19,12,6,8,6,3,71,55,36,9,12,1,4,244,193,247,191
2019-0444,Bratislava CH,Hard,64,C,20191104,263,105041,,WC,Lukas Lacko,R,185,SVK,32.0,104678,,,Viktor Troicki,R,193,SRB,33.7,7-5 7-6(6),3,R64,89,8,0,74,49,38,16,12,0,0,7,1,71,51,43,7,12,0,1,182,284,159,330
2019-0444,Bratislava CH,Hard,64,C,20191104,264,200325,,,Emil Ruusuvuori,R,188,FIN,20.5,202195,,,Maxime Cressy,R,201,USA,22.4,6-3 3-6 6-4,3,R64,99,5,2,71,41,32,22,14,1,2,14,4,79,50,42,13,14,1,3,147,370,183,282
2019-0444,Bratislava CH,Hard,64,C,20191104,267,127760,,WC,Lukas Klein,R,193,SVK,21.6,105633,,,Mohamed Safwat,R,180,EGY,29.1,6-2 6-3,3,R64,65,7,0,62,42,31,7,9,5,7,2,0,50,32,17,6,8,2,7,326,122,207,248
2019-0444,Bratislava CH,Hard,64,C,20191104,268,106293,,,Kimmer Coppejans,R,178,BEL,25.7,200218,,WC,Mate Valkusz,R,183,HUN,21.2,6-3 6-2,3,R64,58,5,1,49,37,28,8,9,5,6,4,3,51,33,19,5,8,3,7,158,331,566,42
2019-0444,Bratislava CH,Hard,64,C,20191104,270,125802,,,Ilya Ivashka,R,193,BLR,25.6,105916,2,,Marton Fucsovics,R,188,HUN,27.7,3-6 7-6(5) 7-6(7),3,R32,195,5,3,133,110,65,13,17,5,9,4,5,122,73,51,25,16,5,7,143,373,71,790
2019-0444,Bratislava CH,Hard,64,C,20191104,271,105376,13,,Peter Gojowczyk,R,188,GER,30.3,144684,,WC,Alex Molcan,L,178,SVK,21.9,3-6 7-6(4) 6-4,3,R32,112,16,2,97,60,48,20,15,3,4,7,2,107,72,53,21,16,10,11,122,455,328,121
2019-0444,Bratislava CH,Hard,64,C,20191104,272,106078,9,,Egor Gerasimov,R,196,BLR,26.9,106110,,,Filip Horansky,R,175,SVK,26.8,6-3 7-5,3,R32,68,8,1,59,43,31,11,11,1,2,6,3,61,41,30,8,10,4,7,100,561,173,294
2019-0444,Bratislava CH,Hard,64,C,20191104,273,106099,7,,Salvatore Caruso,R,185,ITA,26.8,105943,,,Federico Gaio,R,178,ITA,27.6,6-4 6-4,3,R32,84,2,0,54,38,33,10,10,2,2,3,4,72,45,35,8,10,5,7,97,585,154,347
2019-0444,Bratislava CH,Hard,64,C,20191104,274,105882,3,,Stefano Travaglia,R,185,ITA,27.8,104660,,,Sergiy Stakhovsky,R,193,UKR,33.8,6-4 7-5,3,R32,84,7,1,53,25,23,19,11,0,1,9,1,73,43,32,11,11,4,7,86,627,150,363
2019-0444,Bratislava CH,Hard,64,C,20191104,275,105406,,,Roberto Marcora,R,193,ITA,30.1,111200,16,,Elias Ymer,R,185,SWE,23.5,1-6 7-6(7) 6-3,3,R32,118,10,2,113,77,53,16,15,8,11,11,1,77,58,45,10,13,1,2,190,267,123,455
2019-0444,Bratislava CH,Hard,64,C,20191104,276,105613,11,,Norbert Gombos,R,193,SVK,29.2,105649,,,Cedrik Marcel Stebe,L,183,GER,29.0,6-2 6-0,3,R32,45,8,0,34,25,23,5,7,0,0,0,1,39,28,12,3,7,1,6,109,507,167,302
2019-0444,Bratislava CH,Hard,64,C,20191104,277,110602,,,Dennis Novak,R,183,AUT,26.1,200615,6,,Alexei Popyrin,R,196,AUS,20.2,6-4 5-7 6-4,3,R32,121,10,2,96,70,51,15,16,5,7,15,6,131,84,59,21,16,15,18,126,447,96,585
2019-0444,Bratislava CH,Hard,64,C,20191104,278,144750,8,,Lloyd Harris,R,193,RSA,22.6,104586,,,Lukas Rosol,R,193,CZE,34.2,7-6(5) 7-6(5),3,R32,84,24,2,69,49,40,17,12,0,0,5,3,75,51,39,18,12,1,1,99,566,156,343
2019-0444,Bratislava CH,Hard,64,C,20191104,279,120424,12,,Yannick Maden,R,185,GER,30.0,106214,,,Oscar Otte,R,193,GER,26.3,6-4 2-6 6-4,3,R32,110,3,4,92,51,36,21,14,9,12,18,5,87,57,42,12,14,6,9,117,480,163,315
2019-0444,Bratislava CH,Hard,64,C,20191104,280,144645,,Q,Zdenek Kolar,R,183,CZE,23.0,126149,15,,Gianluca Mager,R,188,ITA,24.9,7-6(5) 6-4,3,R32,80,5,0,68,42,31,18,11,2,2,11,3,66,40,33,12,11,1,2,258,174,119,473
2019-0444,Bratislava CH,Hard,64,C,20191104,281,111794,4,,Kamil Majchrzak,R,180,POL,23.8,105011,,Q,Illya Marchenko,R,185,UKR,32.1,7-6(4) 6-0,3,R32,70,2,1,58,36,24,17,9,3,4,8,2,56,28,21,9,9,1,5,89,611,244,193
2019-0444,Bratislava CH,Hard,64,C,20191104,282,106000,5,,Damir Dzumhur,R,175,BIH,27.4,105041,,WC,Lukas Lacko,R,185,SVK,32.0,6-4 3-6 6-1,3,R32,98,5,2,82,56,40,13,13,6,8,6,2,79,57,35,11,13,2,6,103,545,182,284
2019-0444,Bratislava CH,Hard,64,C,20191104,283,200325,,,Emil Ruusuvuori,R,188,FIN,20.5,126156,10,,Antoine Hoang,R,183,FRA,24.0,6-4 6-2,3,R32,78,3,1,61,41,28,11,9,3,4,3,1,62,40,23,11,9,5,9,147,370,125,453
2019-0444,Bratislava CH,Hard,64,C,20191104,284,127760,,WC,Lukas Klein,R,193,SVK,21.6,106210,14,,Jiri Vesely,L,198,CZE,26.3,4-6 7-6(5) 6-2,3,R32,113,7,2,88,64,53,12,15,2,3,12,1,85,62,51,12,15,3,5,326,122,104,544
2019-0444,Bratislava CH,Hard,64,C,20191104,285,105062,1,,Mikhail Kukushkin,R,183,KAZ,31.8,106293,,,Kimmer Coppejans,R,178,BEL,25.7,6-0 6-2,3,R32,57,2,1,40,18,14,16,7,1,1,1,0,44,28,15,2,7,1,6,67,816,158,331
2019-0444,Bratislava CH,Hard,64,C,20191104,286,125802,,,Ilya Ivashka,R,193,BLR,25.6,105376,13,,Peter Gojowczyk,R,188,GER,30.3,6-2 4-6 6-0,3,R16,106,10,1,83,72,50,5,12,7,8,8,4,94,61,37,13,12,8,13,143,373,122,455
2019-0444,Bratislava CH,Hard,64,C,20191104,287,106078,9,,Egor Gerasimov,R,196,BLR,26.9,106099,7,,Salvatore Caruso,R,185,ITA,26.8,6-3 6-4,3,R16,74,12,3,54,35,28,11,10,0,1,4,1,52,36,26,5,9,1,4,100,561,97,585
2019-0444,Bratislava CH,Hard,64,C,20191104,288,105882,3,,Stefano Travaglia,R,185,ITA,27.8,105406,,,Roberto Marcora,R,193,ITA,30.1,6-4 7-5,3,R16,75,14,4,62,37,31,13,11,2,3,7,2,67,47,34,6,11,5,8,86,627,190,267
2019-0444,Bratislava CH,Hard,64,C,20191104,289,110602,,,Dennis Novak,R,183,AUT,26.1,105613,11,,Norbert Gombos,R,193,SVK,29.2,7-5 6-2,3,R16,68,4,2,62,41,32,12,10,5,5,6,3,58,33,25,11,10,4,7,126,447,109,507
2019-0444,Bratislava CH,Hard,64,C,20191104,290,144750,8,,Lloyd Harris,R,193,RSA,22.6,120424,12,,Yannick Maden,R,185,GER,30.0,1-6 6-3 6-3,3,R16,82,19,3,68,46,36,11,12,2,4,6,0,78,61,42,7,13,0,3,99,566,117,480
2019-0444,Bratislava CH,Hard,64,C,20191104,291,144645,,Q,Zdenek Kolar,R,183,CZE,23.0,111794,4,,Kamil Majchrzak,R,180,POL,23.8,6-4 6-4,3,R16,82,5,1,65,38,28,15,10,1,2,3,1,65,42,25,14,10,5,8,258,174,89,611
2019-0444,Bratislava CH,Hard,64,C,20191104,292,106000,5,,Damir Dzumhur,R,175,BIH,27.4,200325,,,Emil Ruusuvuori,R,188,FIN,20.5,6-4 6-1,3,R16,72,1,0,50,31,26,10,8,2,2,3,2,75,49,27,11,9,8,12,103,545,147,370
2019-0444,Bratislava CH,Hard,64,C,20191104,293,105062,1,,Mikhail Kukushkin,R,183,KAZ,31.8,127760,,WC,Lukas Klein,R,193,SVK,21.6,6-3 6-7(4) 6-4,3,R16,144,2,3,115,76,54,21,15,10,11,5,2,99,69,45,21,16,5,9,67,816,326,122
2019-0444,Bratislava CH,Hard,64,C,20191104,294,106078,9,,Egor Gerasimov,R,196,BLR,26.9,125802,,,Ilya Ivashka,R,193,BLR,25.6,7-5 3-6 6-4,3,QF,140,10,5,113,71,51,19,15,11,13,6,6,98,74,50,11,16,4,7,100,561,143,373
2019-0444,Bratislava CH,Hard,64,C,20191104,295,110602,,,Dennis Novak,R,183,AUT,26.1,105882,3,,Stefano Travaglia,R,185,ITA,27.8,6-4 2-6 7-6(5),3,QF,121,16,2,100,68,52,14,15,4,7,10,1,108,65,46,25,15,10,12,126,447,86,627
2019-0444,Bratislava CH,Hard,64,C,20191104,296,144645,,Q,Zdenek Kolar,R,183,CZE,23.0,144750,8,,Lloyd Harris,R,193,RSA,22.6,6-7(5) 7-6(7) 6-4,3,QF,135,10,0,93,53,46,31,17,0,0,26,8,110,69,61,18,17,1,2,258,174,99,566
2019-0444,Bratislava CH,Hard,64,C,20191104,297,106000,5,,Damir Dzumhur,R,175,BIH,27.4,105062,1,,Mikhail Kukushkin,R,183,KAZ,31.8,6-3 1-1 RET,3,QF,46,3,0,27,17,16,8,6,0,0,1,0,37,23,12,10,5,2,3,103,545,67,816
2019-0444,Bratislava CH,Hard,64,C,20191104,298,110602,,,Dennis Novak,R,183,AUT,26.1,106078,9,,Egor Gerasimov,R,196,BLR,26.9,6-4 7-6(2),3,SF,79,6,2,69,53,41,9,11,3,4,7,7,71,42,34,13,11,3,5,126,447,100,561
