tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,1,105633,1,,Mohamed Safwat,R,183,EGY,24.334017796,105661,,,Ilija Vucic,R,145,SRB,24.2299794661,6-4 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,,291,168,750,28
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,2,106074,,Q,Jung Woong Na,U,,KOR,22.2176591376,123983,,,Nerman Fatic,U,,BIH,20.2381930185,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,,1150,7,808,22
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,3,125825,,,Matias Zukas,R,,ARG,18.7104722793,133082,,WC,Akram El Sallaly,U,,EGY,17.18275154,6-2 6-1,3,R32,,,,,,,,,,,,,,,,,,,,790,23,,
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,4,111794,7,,Kamil Majchrzak,R,,POL,19.0171115674,105421,,,Michal Konecny,L,,CZE,25.2676249144,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,435,92,617,47
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,5,110602,3,,Dennis Novak,R,183,AUT,21.3935660507,105860,,,Tak Khunn Wang,R,,FRA,23.2717316906,6-1 7-6(1),3,R32,,,,,,,,,,,,,,,,,,,,320,150,562,56
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,6,126125,,,Maxime Janvier,R,,FRA,18.2532511978,123835,,,Leon Schutt,U,,GER,21.1882272416,6-2 6-0,3,R32,,,,,,,,,,,,,,,,,,,,702,32,842,19
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,7,105747,,,Karim Mohamed Maamoun,R,,EGY,23.780971937,120673,,Q,Luka Zaninovic,R,,CRO,27.5838466804,7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,759,27,1086,9
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,8,106263,6,,Adrian Partl,R,,SVK,21.18275154,105966,,Q,Pavel Filin,U,,BLR,22.8090349076,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,,426,96,1599,2
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,9,105116,5,,Dusan Lojda,L,,CZE,26.8665297741,144777,,Q,Constantinos Ioannides,,,CYP,19.6194387406,6-1 6-0,3,R32,,,,,,,,,,,,,,,,,,,,381,112,,
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,10,106025,,WC,Jae Won Yun,U,,KOR,22.546201232,126174,,WC,Youssef Hossam,R,,EGY,16.629705681,7-6(5) 7-5,3,R32,,,,,,,,,,,,,,,,,,,,1850,1,1850,1
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,11,105372,,,Issam Al Tawil,R,,SYR,25.5277207392,105740,,,Francesco Garzelli,R,,ITA,23.7919233402,6-4 6-4,3,R32,,,,,,,,,,,,,,,,,,,,695,34,997,12
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,12,103657,4,,Ivo Klec,R,183,SVK,34.1409993155,106312,,,Kevin Kaczynski,R,,GER,20.7885010267,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,326,147,922,15
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,13,126120,,Q,Nino Serdarusic,U,,CRO,18.0999315537,104789,8,,Sherif Sabry,U,,EGY,28.3915126626,7-6(2) 6-4,3,R32,,,,,,,,,,,,,,,,,,,,1353,4,472,79
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,14,105533,,,Dmitry Surchenko,U,,RUS,24.7173169062,126119,,Q,Goran Markovic,R,,SRB,19.3401779603,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,,995,12,1243,6
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,15,106037,,Q,Yahor Yatsyk,R,,BLR,22.4531143053,136532,,Q,Ahmed Mounir,U,,EGY,27.1156741958,6-2 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,,1625,2,,
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,16,111513,2,,Laslo Djere,R,188,SRB,19.6331279945,123984,,WC,Besir Durguti,U,,MKD,21.4182067077,6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,,297,165,1395,4
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,17,105633,1,,Mohamed Safwat,R,183,EGY,24.334017796,106074,,Q,Jung Woong Na,U,,KOR,22.2176591376,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,,291,168,1150,7
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,18,111794,7,,Kamil Majchrzak,R,,POL,19.0171115674,125825,,,Matias Zukas,R,,ARG,18.7104722793,6-4 6-0,3,R16,,,,,,,,,,,,,,,,,,,,435,92,790,23
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,19,110602,3,,Dennis Novak,R,183,AUT,21.3935660507,126125,,,Maxime Janvier,R,,FRA,18.2532511978,6-3 2-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,,320,150,702,32
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,20,105747,,,Karim Mohamed Maamoun,R,,EGY,23.780971937,106263,6,,Adrian Partl,R,,SVK,21.18275154,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,,759,27,426,96
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,21,105116,5,,Dusan Lojda,L,,CZE,26.8665297741,106025,,WC,Jae Won Yun,U,,KOR,22.546201232,6-2 6-1,3,R16,,,,,,,,,,,,,,,,,,,,381,112,1850,1
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,22,103657,4,,Ivo Klec,R,183,SVK,34.1409993155,105372,,,Issam Al Tawil,R,,SYR,25.5277207392,6-1 6-2,3,R16,,,,,,,,,,,,,,,,,,,,326,147,695,34
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,23,126120,,Q,Nino Serdarusic,U,,CRO,18.0999315537,105533,,,Dmitry Surchenko,U,,RUS,24.7173169062,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,,1353,4,995,12
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,24,111513,2,,Laslo Djere,R,188,SRB,19.6331279945,106037,,Q,Yahor Yatsyk,R,,BLR,22.4531143053,6-2 6-0,3,R16,,,,,,,,,,,,,,,,,,,,297,165,1625,2
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,25,111794,7,,Kamil Majchrzak,R,,POL,19.0171115674,105633,1,,Mohamed Safwat,R,183,EGY,24.334017796,6-3 7-5,3,QF,,,,,,,,,,,,,,,,,,,,435,92,291,168
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,26,110602,3,,Dennis Novak,R,183,AUT,21.3935660507,105747,,,Karim Mohamed Maamoun,R,,EGY,23.780971937,6-2 6-3,3,QF,,,,,,,,,,,,,,,,,,,,320,150,759,27
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,27,105116,5,,Dusan Lojda,L,,CZE,26.8665297741,103657,4,,Ivo Klec,R,183,SVK,34.1409993155,6-4 6-1,3,QF,,,,,,,,,,,,,,,,,,,,381,112,326,147
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,28,111513,2,,Laslo Djere,R,188,SRB,19.6331279945,126120,,Q,Nino Serdarusic,U,,CRO,18.0999315537,7-5 6-3,3,QF,,,,,,,,,,,,,,,,,,,,297,165,1353,4
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,29,111794,7,,Kamil Majchrzak,R,,POL,19.0171115674,110602,3,,Dennis Novak,R,183,AUT,21.3935660507,6-3 6-7(4) 6-4,3,SF,,,,,,,,,,,,,,,,,,,,435,92,320,150
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,30,111513,2,,Laslo Djere,R,188,SRB,19.6331279945,105116,5,,Dusan Lojda,L,,CZE,26.8665297741,6-3 7-5,3,SF,,,,,,,,,,,,,,,,,,,,297,165,381,112
2015-M-FU-EGY-03A-2015,Egypt F3,Clay,32,S,20150126,31,111513,2,,Laslo Djere,R,188,SRB,19.6331279945,111794,7,,Kamil Majchrzak,R,,POL,19.0171115674,6-3 7-5,3,F,,,,,,,,,,,,,,,,,,,,297,165,435,92
